,Sozler,Kategori,Yazar
0,"Sevdiğimiz zaman, aşk o kadar büyüktür ki içimize sığmaz; sevdiğimiz insana doğru yayılır, onda kendisini durduran bir yüzey bulur; bizi gidişten daha fazla büyülemesinin sebebiyse, kendimizden çıktığını fark etmeyişimizdir. ",Ask,Marcel Proust
1,"Cehennem nedir? Bence o, sevmeyi başaramamaktan acı çekmektir. ",Ask,Fyodor Mihailoviç Dostoyevski
2,"Aşk, birbirine bakmak değil; birlikte aynı yöne bakmaktır. ",Ask,Antoine de Saint-Exupéry
3,"Aşk, aslında hiç doğal olmayan bir olgudur ki kendini nadiren tekrar eder; ruh yeniden bakire kalamayacak hale gelir ve bir başkasının ruhundaki okyanusa dalacak gücü kendinde yeniden bulamaz. ",Ask,James Joyce
4,"Aşk; iki insanın bilinçlerini birleştirme çabasıdır. Boşuna bir çaba, çünkü insan kendi bilincine mahkumdur. ",Ask,Jean Paul Sartre
5,"Aşkın kötü tarafı insanlara verdiği zevki, eninde sonunda ödetmesidir. Şu veya bu şekilde. Fakat daima ödersiniz. ",Ask,Ahmet Hamdi Tanpınar
6,"Aşk bile salt fizyolojik bir sorundur. Bizim öz irademizle hiç ilişiği yoktur. Gençler sadık kalmak isterler, kalamazlar; yaşlılar sadakatsizlik etmek isterler, edemezler. Söylenecek söz bundan ibaret. ",Ask,Oscar Wilde
7,"İnsan kendini bir kadına duyduğu aşk yüzünden öldürmez. Aşk bizi tüm çıplaklığımız, sefilliğimiz, düşkünlüğümüz ve hiçliğimizle açığa vurduğu için öldürür. ",Ask,Cesare Pavese
8,"Aslında en iyi aşk, değil tanımak, hiç görmediğin kişiye duyulan aşktır. Körler iyi aşık olurlar mesela. ",Ask,Orhan Pamuk
9,"Kim aşık olmuşsa, kendisinin eksik parçalarını arıyordur. Bu yüzden aşık, maşuğunu düşündükçe acı çeker. Bu tıpkı, uzun zamandır görmediğin birinin odasına girdiğinde bulduğun anılar gibidir. ",Ask,Haruki Murakami
10,"Ne kadar çok insanı seversek, asıl sevdiğimiz bir tek kişiyi de o kadar çok ve kuvvetli severiz. Aşk dağıldıkça azalan bir şey değildir. ",Ask,Sabahattin Ali
11,"Sevdiğinin bir başkasıyla mutlu olduğunu görmekten daha acı bir şey varsa, o da sevdiğinin seninle mutsuz olduğunu görmektir. ",Ask,Gabriel García Márquez
12,"Beni bir gün unutacaksan, bir gün bırakıp gideceksen boşuna yorma derdi, boş yere mağaramdan çıkarma beni. Alışkanlıklarımı, özellikle yalnızlığa alışkanlığımı kaybettirme boşuna. ",Ask,Oğuz Atay
13,İnsan aşık olduğu kişinin aşık olmayı seçtiği kişiye de aşık olur. ,Ask,Lawrence Durrell
14,"Sevmek, sahiplenmenin en güzel yoludur herhalde; sahiplenmek ise sevmenin en çirkin yolu. ",Ask,José Saramago
15,"İnsanlar, aşk üzerindeki görüşlerini değiştirmelidir. Kadınla erkek, cinsel aşkı şimdi olduğu gibi şiir havasına büründürmekten kaçınmalıdır. Bunun yalnızca insanı alçaltan hayvanca bir iş olduğu kabul edilmeli. ",Ask,Lev Tolstoy
16,"Bir kadınla sevişmek ve bir kadınla uyumak iki ayrı tutkudur, sadece farklı değil aynı zamanda da zıt tutkular. Aşk çiftleşme arzusunda duyurmaz kendini, uykuyu paylaşma arzusunda duyurur. ",Ask,Milan Kundera
17,"Bir kadın, sevdiği adamın başka bir kadın tarafından mutlu edildiğini görmektense, onu can çekişirken görmeyi tercih eder. ",Ask,Honoré de Balzac
18,"Aşk yalnızca cinsel olamaz; çünkü o zaman bencilcedir ve bencilce olduğu için de yaratmaz, yıkar. ",Ask,Vladimir Nabokov
19,"İki insan birbirini seviyorsa, buna mutlu bir son yoktur. ",Ask,Ernest Hemingway
20,Sevilenin kusurlarını hoş görmeyen sevmiyor demektir. ,Ask,Goethe
21,"Erkekler kadınların ilk aşkı, kadınlar da erkeklerin son aşkı olmak ister. ",Ask,Oscar Wilde
22,"Aşkı daima kalbinizde tutun. Çünkü onsuz bir hayat, çiçekleri ölmüş bir bahçe gibidir. ",Ask,Oscar Wilde
23,"Kelebek misalidir aşk, anlamayana ömrü günlük, anlayana bir ömürlük. ",Ask,Nazım Hikmet
24,Aşk utanma ve çekinmenin olduğu yerde vardır. ,Ask,Montaigne
25,Mutluluğun tedavi edemediği bir şeye hiçbir ilaç çare olamaz. ,Mutluluk,Gabriel Garcia Marquez
26,"Mutluluk, her şeyin muazzam bir garip rüya olduğunu fark etmeye bağlıdır. ",Mutluluk,Stephen King
27,"Yaşam en yüce mutluluğu, sevildiğine ikna olmuş kişiye sunar; kendisi olduğu için sevilmiş – hatta diyebiliriz ki, kendisine rağmen sevilmiş kişiye. ",Mutluluk,Victor Hugo
28,Hayatın en büyük mutluluğu sevdiğimizi bilmektir. ,Mutluluk,Victor Hugo
29,"Mutluluğu melankoliden ayıran çizgi, bir bıçak ağzından daha kalın değildir. ",Mutluluk,Virginia Woolf
30,"Mutluluk bir alegori, mutsuzluk ise hikayedir. ",Mutluluk,Lev Tolstoy
31,"Mutluluk bir armağandır ve işin sırrı onu beklemekte değil, geldiğinde memnun olmaktadır. ",Mutluluk,Charles Dickens
32,"Eğer daima an’a odaklanmayı başarırsan, mutlu bir adam olursun. ",Mutluluk,Paulo Coelho
33,"İhtiyatlı davranmanın tüm türleri arasında gerçek mutluluğa en fazla engel olanı, aşkta tedbirdir. ",Mutluluk,Bertrand Russell
34,"Mutluluk, güçle çoğalan; direncin üstesinden gelindiğinde ortaya çıkan bir duygudur. ",Mutluluk,Friedrich Nietzsche
35,"Gülmek hayatın en güzel eylemidir. Ve her ne varsa sizi bundan alıkoyan, onları yok edin. ",Mutluluk,Charlie Chaplin
36,"Mutluluğun sırrı; daha çok olanı aramakta değil, daha azın tadını çıkarma kapasitesine ulaşmaktır. ",Mutluluk,Socrates
37,"İnsan iyi şeyler üzerine düşündükçe hem kendi dünyası, hem de tüm dünya daha iyi bir hale gelir. ",Mutluluk,Confucius
38,"İnsanoğluna bahşedilmiş en büyük nimet, içimizde ve ulaşabileceğimiz yerdedir. Bilge bir kişi sahip olmadığını arzulamak yerine, her ne olursa olsun kendinde olanla mutlu olmayı bilir. ",Mutluluk,Seneca
39,"Mutsuzsan, geçmişte yaşıyorsun. Endişeliysen, gelecekte yaşıyorsun. Huzurluysan, şu anda yaşıyorsun. ",Mutluluk,Lao Tzu
40,"Hayat, çözülmesi gereken bir problem değil; deneyimlenmesi gereken bir gerçekliktir. ",Mutluluk,Søren Kierkegaard
41,"Mutluluk, kelebeğe benzer. Siz yakalamaya çalıştıkça o, kaçıp gider. Ne zaman ki dikkatinizi farklı şeylere verirsiniz, ancak o zaman gelir ve omzunuza konar. ",Mutluluk,Henry David Thoreau
42,"Bizi mutlu eden bir şeyin sαhibi olmαk değil, tαdınα vαrmαktır. ",Mutluluk,Montaigne
43,"Mutlu bir hαyαt istiyorsαnız hαyαtınızı bir αmαcα bαğlαyın, kişilere veyα eşyαlαrα değil. ",Mutluluk,Αlbert Einstein
44,"Bαşαrı, istediğini elde etmektir, mutluluk ise elde ettiğini sevmektir. ",Mutluluk,La Fontaine
45,Mutlu mu olmαk istiyorsun? Kimseden bir şey bekleme. ,Mutluluk,Bob Marley
46,"Ne kadar mutlu olmaya karar vermişseniz, o kadar mutlu olursunuz. ",Mutluluk,Abraham Lincoln
47,"Mutluluk daima yakınımızdadır, yakalamak için çoğu zaman elimizi uzatmak yeter. ",Mutluluk,George Sand
48,"Mutluluk varılacak bir yer değil, yolculuğun kendisidir. ",Mutluluk,Ralph Waldo Emerson
49,"Her ne zaman gülmek için bir fırsat olsa, ona katıl. Her ne zaman dans etmek için, bir fırsat olsa ona katıl. Her ne zaman şarkı söylemek için bir fırsat olsa, söyle. Ve bir gün yarattığın mutluluğu bulacaksın. ",Mutluluk,Osho
50,"Başarı bir yolculuktur, bir varış noktası değil. ",Basari,Henry David Thoreau
51,"Para nasıl parayı çekerse, başarı da başarıyı çeker. ",Basari,Montaigne
52,"İyi bir başlangıç, yarı yarıya başarı demektir. ",Basari,Antoine de Saint-Exupéry
53,"Bir işte tam başarıya ulaşabilmek için, başlangıçtaki sıkı tutumun sonuna kadar sürmesi gerekir. ",Basari,Lao Tzu
54,Dünyada zor işler ister istemez kolaydan ve büyük işler de mutlaka küçükten başlar. ,Basari,Lao Tzu
55,"Yeni bir fikir ortaya atan insanlar, bu fikirleri başarıya ulaşana kadar deli muamelesi görür. ",Basari,Mark Twain
56,"Dingin ve mütevazi bir hayat, sürekli huzursuzluğun eşlik ettiği ve şuursuz halde başarı peşinde koşulan bir hayata göre daha fazla mutluluk getirir. ",Basari,Albert Einstein
57,Aslında hayatın en güzel anı her şeyden vazgeçtiğinde seni hayata bağlayan birinin olduğunu düşündüğün andır. ,Basari,Honoré de Balzac
58,"Zafer, ""Zafer benimdir"" diyebilenindir. Başarı ise, ""Başaracağım"" diye başlayarak sonunda ""Başardım"" diyebilenindir. ",Basari,Mustafa Kemal Atatürk
59,Şikayet ettiğiniz yaşam belki de başkasının hayalidir. ,Hayat,Lev Tolstoy
60,"Tam bütün cevapları bulduğunu düşünürsün, sorular değişir. ",Hayat,Paulo Coelho
61,"Hiç kimse izlemiyormuş gibi dans et, hiç incinmemiş gibi sev, hiç kimse dinlemiyormuş gibi şarkı söyle, dünya cennetmiş gibi yaşa. ",Hayat,Mark Twain
62,"Hayallerinizden vazgeçmeyin. Hayallerinizi kaybettiğinizde, hayatta kalsanız bile yaşamınız sona ermiş olur. ",Hayat,Mark Twain
63,"İnsan gülmediği günü, yaşadım diye hayat defterine kaydetmemelidir. ",Hayat,Socrates
64,"Düşüncelerimizin en iyi aynası, yaşamlarımızın akışıdır. ",Hayat,Montaigne
65,"Dünyaya geldiğimiz gün bir yandan yaşamaya, bir yandan ölmeye başlarız. ",Hayat,Montaigne
66,Hayat iki şekilde yaşanır: Ya hiç mucize yokmuş gibi ya da her şey birer mucizeymiş gibi. ,Hayat,Albert Einstein
67,"Yaşam, fırtınanın geçmesini beklemek değildir. Yaşam yağmurda dans etmeyi öğrenmektir. ",Hayat,Osho
68,Güzel bir gelecek ancak bugün yaşanırsa doğabilir. ,Hayat,Osho
69,"Dünyayı, akıllılar yaşasın diye budalalar kurmuştur. ",Hayat,Oscar Wilde
70,"Ne yaparsan yap, nasıl yaşarsan yaşa ama gülebilmek için birini ağlatma ve çıkarların için hiç kimseyi satma. ",Hayat,Honoré de Balzac
71,"Basit yaşayacaksın basit, sanki bir gün yaşamın sona erecekmiş gibi basit; çay, simit ve peynirle... ",Hayat,Nazım Hikmet
72,"Yok öyle umutları yitirip karanlıkta savrulmak. Unutma; aynı gökyüzü altında, bir direniştir yaşamak. ",Hayat,Nazım Hikmet
73,"Kimse sizi olduğunuz gibi kabul etmeye yanaşmayacaktır. Bunun için, doğru bildiğiniz şekilde yaşayın. ",Hayat,Charlie Chaplin
